524.9362 	EXP 	Recall_Fixation: autoDraw = False
524.9362 	EXP 	Recall_Words: autoDraw = False
524.9362 	EXP 	Recall_Key: autoDraw = False
524.9362 	EXP 	Recall_Fixation: autoDraw = False
524.9362 	EXP 	Jitter_Text: text = '+'
524.9362 	EXP 	Jitter_Text: autoDraw = True
526.4234 	DATA 	Keypress: t
527.9236 	DATA 	Keypress: t
529.4237 	DATA 	Keypress: t
530.9239 	DATA 	Keypress: t
532.4238 	DATA 	Keypress: t
532.4351 	EXP 	Jitter_Text: autoDraw = False
532.4351 	EXP 	Jitter_Text: autoDraw = False
532.4351 	EXP 	Recall_Words: text = u'TOAST'
532.4351 	EXP 	Recall_Words: autoDraw = True
532.4351 	EXP 	Recall_Key: autoDraw = True
533.8237 	DATA 	Keypress: 4
533.9244 	DATA 	Keypress: t
535.4247 	DATA 	Keypress: t
535.4386 	EXP 	Recall_Words: autoDraw = False
535.4560 	EXP 	Recall_Fixation: autoDraw = True
536.9254 	DATA 	Keypress: t
538.4251 	DATA 	Keypress: t
538.4264 	EXP 	New trial (rep=0, index=11): {u'RAND': 0.9274205100298036, u'WN_LD': u'White', u'NOUN': u'ROCK', u'ASSOCIATE': u'Face', u'JITTER_donotuse': 25L, u'YO_OM': u'Young', u'MF_RC': u'Female', u'recallRespCorrect': u'f', u'PATHWAY': u'Stim/Face/WWfemale22neutral.jpg'}
538.4453 	EXP 	Recall_Key: autoDraw = False
538.4453 	EXP 	Recall_Fixation: autoDraw = False
538.4453 	EXP 	Recall_Words: autoDraw = False
538.4453 	EXP 	Recall_Key: autoDraw = False
538.4453 	EXP 	Recall_Fixation: autoDraw = False
538.4453 	EXP 	Jitter_Text: text = '+'
538.4453 	EXP 	Jitter_Text: autoDraw = True
538.4453 	EXP 	Jitter_Text: autoDraw = False
538.4453 	EXP 	Jitter_Text: autoDraw = False
538.4453 	EXP 	Recall_Words: text = u'ROCK'
538.4453 	EXP 	Recall_Words: autoDraw = True
538.4453 	EXP 	Recall_Key: autoDraw = True
539.7600 	DATA 	Keypress: 4
539.9255 	DATA 	Keypress: t
541.4254 	DATA 	Keypress: t
541.4391 	EXP 	Recall_Words: autoDraw = False
541.4560 	EXP 	Recall_Fixation: autoDraw = True
542.9251 	DATA 	Keypress: t
544.4259 	DATA 	Keypress: t
544.4271 	EXP 	New trial (rep=0, index=12): {u'RAND': 0.09428365694899266, u'WN_LD': u'dark', u'NOUN': u'PURSE', u'ASSOCIATE': u'House', u'JITTER_donotuse': 16L, u'YO_OM': u'one story', u'MF_RC': u'residential', u'recallRespCorrect': u'e', u'PATHWAY': u'Stim/House/hstim53.bmp'}
544.4390 	EXP 	Recall_Key: autoDraw = False
544.4390 	EXP 	Recall_Fixation: autoDraw = False
544.4390 	EXP 	Recall_Words: autoDraw = False
544.4390 	EXP 	Recall_Key: autoDraw = False
544.4390 	EXP 	Recall_Fixation: autoDraw = False
544.4390 	EXP 	Jitter_Text: text = '+'
544.4390 	EXP 	Jitter_Text: autoDraw = True
545.9257 	DATA 	Keypress: t
545.9373 	EXP 	Jitter_Text: autoDraw = False
545.9373 	EXP 	Jitter_Text: autoDraw = False
545.9373 	EXP 	Recall_Words: text = u'PURSE'
545.9373 	EXP 	Recall_Words: autoDraw = True
545.9373 	EXP 	Recall_Key: autoDraw = True
547.2433 	DATA 	Keypress: 4
547.4264 	DATA 	Keypress: t
548.9110 	DATA 	Keypress: t
548.9404 	EXP 	Recall_Words: autoDraw = False
548.9570 	EXP 	Recall_Fixation: autoDraw = True
550.4113 	DATA 	Keypress: t
551.9106 	DATA 	Keypress: t
551.9254 	EXP 	New trial (rep=0, index=13): {u'RAND': 0.7567751853189366, u'WN_LD': u'White', u'NOUN': u'IRON', u'ASSOCIATE': u'Face', u'JITTER_donotuse': 105L, u'YO_OM': u'Young', u'MF_RC': u'Female', u'recallRespCorrect': u'f', u'PATHWAY': u'Stim/Face/EMWfemale22-2neutral.jpg'}
551.9400 	EXP 	Recall_Key: autoDraw = False
551.9400 	EXP 	Recall_Fixation: autoDraw = False
551.9400 	EXP 	Recall_Words: autoDraw = False
551.9400 	EXP 	Recall_Key: autoDraw = False
551.9400 	EXP 	Recall_Fixation: autoDraw = False
551.9400 	EXP 	Jitter_Text: text = '+'
551.9400 	EXP 	Jitter_Text: autoDraw = True
553.4113 	DATA 	Keypress: t
554.9115 	DATA 	Keypress: t
556.4121 	DATA 	Keypress: t
557.9118 	DATA 	Keypress: t
557.9406 	EXP 	Jitter_Text: autoDraw = False
557.9406 	EXP 	Jitter_Text: autoDraw = False
557.9406 	EXP 	Recall_Words: text = u'IRON'
557.9406 	EXP 	Recall_Words: autoDraw = True
557.9406 	EXP 	Recall_Key: autoDraw = True
559.4123 	DATA 	Keypress: t
559.4778 	DATA 	Keypress: 4
560.9124 	DATA 	Keypress: t
560.9422 	EXP 	Recall_Words: autoDraw = False
560.9588 	EXP 	Recall_Fixation: autoDraw = True
562.4126 	DATA 	Keypress: t
563.9125 	DATA 	Keypress: t
563.9139 	EXP 	New trial (rep=0, index=14): {u'RAND': 0.024997198948725097, u'WN_LD': u'light', u'NOUN': u'BOWL', u'ASSOCIATE': u'House', u'JITTER_donotuse': 93L, u'YO_OM': u'one story', u'MF_RC': u'residential', u'recallRespCorrect': u'e', u'PATHWAY': u'Stim/House/hstim107.bmp'}
563.9253 	EXP 	Recall_Words: autoDraw = False
563.9253 	EXP 	Recall_Key: autoDraw = False
563.9253 	EXP 	Recall_Fixation: autoDraw = False
563.9253 	EXP 	Jitter_Text: text = '+'
563.9253 	EXP 	Jitter_Text: autoDraw = True
565.4124 	DATA 	Keypress: t
565.4238 	EXP 	Jitter_Text: autoDraw = False
565.4238 	EXP 	Jitter_Text: autoDraw = False
565.4238 	EXP 	Recall_Words: text = u'BOWL'
565.4238 	EXP 	Recall_Words: autoDraw = True
565.4238 	EXP 	Recall_Key: autoDraw = True
566.9129 	DATA 	Keypress: t
568.3286 	DATA 	Keypress: 4
568.4130 	DATA 	Keypress: t
568.4255 	EXP 	Recall_Words: autoDraw = False
568.4432 	EXP 	Recall_Fixation: autoDraw = True
569.9132 	DATA 	Keypress: t
571.4133 	DATA 	Keypress: t
571.4147 	EXP 	New trial (rep=0, index=15): {u'RAND': 0.2547768210165299, u'WN_LD': u'Non White', u'NOUN': u'CELL', u'ASSOCIATE': u'Face', u'JITTER_donotuse': 48L, u'YO_OM': u'Young ', u'MF_RC': u'Female', u'recallRespCorrect': u'f', u'PATHWAY': u'Stim/Face/EMBfemale25neutral.jpg'}
571.4262 	EXP 	Recall_Key: autoDraw = False
571.4262 	EXP 	Recall_Fixation: autoDraw = False
571.4262 	EXP 	Recall_Words: autoDraw = False
571.4262 	EXP 	Recall_Key: autoDraw = False
571.4262 	EXP 	Recall_Fixation: autoDraw = False
571.4262 	EXP 	Jitter_Text: text = '+'
571.4262 	EXP 	Jitter_Text: autoDraw = True
572.9134 	DATA 	Keypress: t
574.4137 	DATA 	Keypress: t
575.9136 	DATA 	Keypress: t
577.4140 	DATA 	Keypress: t
577.4260 	EXP 	Jitter_Text: autoDraw = False
577.4260 	EXP 	Jitter_Text: autoDraw = False
577.4260 	EXP 	Recall_Words: text = u'CELL'
577.4260 	EXP 	Recall_Words: autoDraw = True
577.4260 	EXP 	Recall_Key: autoDraw = True
578.5633 	DATA 	Keypress: 9
578.9143 	DATA 	Keypress: t
580.4143 	DATA 	Keypress: t
580.4279 	EXP 	Recall_Words: autoDraw = False
580.4448 	EXP 	Recall_Fixation: autoDraw = True
581.9144 	DATA 	Keypress: t
583.4145 	DATA 	Keypress: t
583.4157 	EXP 	New trial (rep=0, index=16): {u'RAND': 0.56170699096458, u'WN_LD': u'light', u'NOUN': u'WOOD', u'ASSOCIATE': u'House', u'JITTER_donotuse': 47L, u'YO_OM': u'multistory', u'MF_RC': u'residential', u'recallRespCorrect': u'e', u'PATHWAY': u'Stim/House/hstim117.bmp'}
583.4408 	EXP 	Recall_Key: autoDraw = False
583.4408 	EXP 	Recall_Fixation: autoDraw = False
583.4408 	EXP 	Recall_Words: autoDraw = False
583.4408 	EXP 	Recall_Key: autoDraw = False
583.4408 	EXP 	Recall_Fixation: autoDraw = False
583.4408 	EXP 	Jitter_Text: text = '+'
583.4408 	EXP 	Jitter_Text: autoDraw = True
583.4408 	EXP 	Jitter_Text: autoDraw = False
583.4408 	EXP 	Jitter_Text: autoDraw = False
583.4408 	EXP 	Recall_Words: text = u'WOOD'
583.4408 	EXP 	Recall_Words: autoDraw = True
583.4408 	EXP 	Recall_Key: autoDraw = True
584.7141 	DATA 	Keypress: 4
584.9147 	DATA 	Keypress: t
586.4149 	DATA 	Keypress: t
586.4287 	EXP 	Recall_Words: autoDraw = False
586.4455 	EXP 	Recall_Fixation: autoDraw = True
587.9150 	DATA 	Keypress: t
589.4148 	DATA 	Keypress: t
589.4161 	EXP 	New trial (rep=0, index=17): {u'RAND': 0.6110242838565428, u'WN_LD': u'dark', u'NOUN': u'DESK', u'ASSOCIATE': u'House', u'JITTER_donotuse': 64L, u'YO_OM': u'multistory', u'MF_RC': u'residential', u'recallRespCorrect': u'e', u'PATHWAY': u'Stim/House/hstim30.bmp'}
589.4425 	EXP 	Recall_Key: autoDraw = False
589.4425 	EXP 	Recall_Fixation: autoDraw = False
589.4425 	EXP 	Recall_Words: autoDraw = False
589.4425 	EXP 	Recall_Key: autoDraw = False
589.4425 	EXP 	Recall_Fixation: autoDraw = False
589.4425 	EXP 	Jitter_Text: text = '+'
589.4425 	EXP 	Jitter_Text: autoDraw = True
589.4425 	EXP 	Jitter_Text: autoDraw = False
589.4425 	EXP 	Jitter_Text: autoDraw = False
589.4425 	EXP 	Recall_Words: text = u'DESK'
589.4425 	EXP 	Recall_Words: autoDraw = True
589.4425 	EXP 	Recall_Key: autoDraw = True
590.3823 	DATA 	Keypress: 4
590.9153 	DATA 	Keypress: t
592.4159 	DATA 	Keypress: t
592.4298 	EXP 	Recall_Words: autoDraw = False
592.4464 	EXP 	Recall_Fixation: autoDraw = True
593.9160 	DATA 	Keypress: t
595.4165 	DATA 	Keypress: t
595.4177 	EXP 	New trial (rep=0, index=18): {u'RAND': 0.5319390131972295, u'WN_LD': u'Non White', u'NOUN': u'MUSIC', u'ASSOCIATE': u'Face', u'JITTER_donotuse': 23L, u'YO_OM': u'Old', u'MF_RC': u'Male', u'recallRespCorrect': u'f', u'PATHWAY': u'Stim/Face/TSFBmale77neutral.jpg'}
595.4432 	EXP 	Recall_Key: autoDraw = False
595.4432 	EXP 	Recall_Fixation: autoDraw = False
595.4432 	EXP 	Recall_Words: autoDraw = False
595.4432 	EXP 	Recall_Key: autoDraw = False
595.4432 	EXP 	Recall_Fixation: autoDraw = False
595.4432 	EXP 	Jitter_Text: text = '+'
595.4432 	EXP 	Jitter_Text: autoDraw = True
595.4432 	EXP 	Jitter_Text: autoDraw = False
595.4432 	EXP 	Jitter_Text: autoDraw = False
595.4432 	EXP 	Recall_Words: text = u'MUSIC'
595.4432 	EXP 	Recall_Words: autoDraw = True
595.4432 	EXP 	Recall_Key: autoDraw = True
596.5500 	DATA 	Keypress: 9
596.9168 	DATA 	Keypress: t
598.4172 	DATA 	Keypress: t
598.4298 	EXP 	Recall_Words: autoDraw = False
598.4474 	EXP 	Recall_Fixation: autoDraw = True
599.9168 	DATA 	Keypress: t
601.4170 	DATA 	Keypress: t
601.4181 	EXP 	New trial (rep=0, index=19): {u'RAND': 0.17606940985084008, u'WN_LD': u'light', u'NOUN': u'DOME', u'ASSOCIATE': u'House', u'JITTER_donotuse': 101L, u'YO_OM': u'multistory', u'MF_RC': u'commercial', u'recallRespCorrect': u'e', u'PATHWAY': u'Stim/House/hstim82.bmp'}
601.4300 	EXP 	Recall_Key: autoDraw = False
601.4300 	EXP 	Recall_Fixation: autoDraw = False
601.4300 	EXP 	Recall_Words: autoDraw = False
601.4300 	EXP 	Recall_Key: autoDraw = False
601.4300 	EXP 	Recall_Fixation: autoDraw = False
601.4300 	EXP 	Jitter_Text: text = '+'
601.4300 	EXP 	Jitter_Text: autoDraw = True
602.9171 	DATA 	Keypress: t
604.4166 	DATA 	Keypress: t
605.9169 	DATA 	Keypress: t
605.9288 	EXP 	Jitter_Text: autoDraw = False
605.9288 	EXP 	Jitter_Text: autoDraw = False
605.9288 	EXP 	Recall_Words: text = u'DOME'
605.9288 	EXP 	Recall_Words: autoDraw = True
605.9288 	EXP 	Recall_Key: autoDraw = True
607.2510 	DATA 	Keypress: 9
607.4170 	DATA 	Keypress: t
608.9183 	DATA 	Keypress: t
608.9320 	EXP 	Recall_Words: autoDraw = False
608.9489 	EXP 	Recall_Fixation: autoDraw = True
610.4181 	DATA 	Keypress: t
611.9181 	DATA 	Keypress: t
611.9193 	EXP 	New trial (rep=0, index=20): {u'RAND': 0.09637578284841031, u'WN_LD': u'light', u'NOUN': u'SQUARE', u'ASSOCIATE': u'House', u'JITTER_donotuse': 96L, u'YO_OM': u'multistory', u'MF_RC': u'residential', u'recallRespCorrect': u'e', u'PATHWAY': u'Stim/House/hstim44.bmp'}
611.9316 	EXP 	Recall_Key: autoDraw = False
611.9316 	EXP 	Recall_Fixation: autoDraw = False
611.9316 	EXP 	Recall_Words: autoDraw = False
611.9316 	EXP 	Recall_Key: autoDraw = False
611.9316 	EXP 	Recall_Fixation: autoDraw = False
611.9316 	EXP 	Jitter_Text: text = '+'
611.9316 	EXP 	Jitter_Text: autoDraw = True
613.4184 	DATA 	Keypress: t
613.4489 	EXP 	Jitter_Text: autoDraw = False
613.4489 	EXP 	Jitter_Text: autoDraw = False
613.4489 	EXP 	Recall_Words: text = u'SQUARE'
613.4489 	EXP 	Recall_Words: autoDraw = True
613.4489 	EXP 	Recall_Key: autoDraw = True
614.9193 	DATA 	Keypress: t
615.1030 	DATA 	Keypress: 4
616.4193 	DATA 	Keypress: t
616.4326 	EXP 	Recall_Words: autoDraw = False
616.4495 	EXP 	Recall_Fixation: autoDraw = True
617.9193 	DATA 	Keypress: t
619.4192 	DATA 	Keypress: t
619.4205 	EXP 	New trial (rep=0, index=21): {u'RAND': 0.7554192159629142, u'WN_LD': u'White', u'NOUN': u'LOCK', u'ASSOCIATE': u'Face', u'JITTER_donotuse': 42L, u'YO_OM': u'Old', u'MF_RC': u'Female', u'recallRespCorrect': u'f', u'PATHWAY': u'Stim/Face/TSFWfemale66-3neutral.jpg'}
619.4328 	EXP 	Recall_Key: autoDraw = False
619.4328 	EXP 	Recall_Fixation: autoDraw = False
619.4328 	EXP 	Recall_Words: autoDraw = False
619.4328 	EXP 	Recall_Key: autoDraw = False
619.4328 	EXP 	Recall_Fixation: autoDraw = False
619.4328 	EXP 	Jitter_Text: text = '+'
619.4328 	EXP 	Jitter_Text: autoDraw = True
620.9189 	DATA 	Keypress: t
622.4203 	DATA 	Keypress: t
622.4316 	EXP 	Jitter_Text: autoDraw = False
622.4316 	EXP 	Jitter_Text: autoDraw = False
622.4316 	EXP 	Recall_Words: text = u'LOCK'
622.4316 	EXP 	Recall_Words: autoDraw = True
622.4316 	EXP 	Recall_Key: autoDraw = True
623.9201 	DATA 	Keypress: t
625.4203 	DATA 	Keypress: t
625.4340 	EXP 	Recall_Words: autoDraw = False
625.4509 	EXP 	Recall_Fixation: autoDraw = True
625.6539 	DATA 	Keypress: 4
626.9199 	DATA 	Keypress: t
628.4209 	DATA 	Keypress: t
628.4222 	EXP 	New trial (rep=0, index=22): {u'RAND': 0.1857260555418626, u'WN_LD': u'dark', u'NOUN': u'FRUIT', u'ASSOCIATE': u'House', u'JITTER_donotuse': 114L, u'YO_OM': u'one story', u'MF_RC': u'residential', u'recallRespCorrect': u'e', u'PATHWAY': u'Stim/House/hstim127.bmp'}
628.4333 	EXP 	Recall_Key: autoDraw = False
628.4333 	EXP 	Recall_Fixation: autoDraw = False
628.4333 	EXP 	Recall_Words: autoDraw = False
628.4333 	EXP 	Recall_Key: autoDraw = False
628.4333 	EXP 	Recall_Fixation: autoDraw = False
628.4333 	EXP 	Jitter_Text: text = '+'
628.4333 	EXP 	Jitter_Text: autoDraw = True
628.4333 	EXP 	Jitter_Text: autoDraw = False
628.4333 	EXP 	Jitter_Text: autoDraw = False
628.4333 	EXP 	Recall_Words: text = u'FRUIT'
628.4333 	EXP 	Recall_Words: autoDraw = True
628.4333 	EXP 	Recall_Key: autoDraw = True
629.9208 	DATA 	Keypress: t
629.9716 	DATA 	Keypress: 4
631.4210 	DATA 	Keypress: t
631.4339 	EXP 	Recall_Words: autoDraw = False
631.4516 	EXP 	Recall_Fixation: autoDraw = True
632.9209 	DATA 	Keypress: t
634.4210 	DATA 	Keypress: t
634.4223 	EXP 	New trial (rep=0, index=23): {u'RAND': 0.44419116149977267, u'WN_LD': u'White', u'NOUN': u'OCEAN', u'ASSOCIATE': u'Face', u'JITTER_donotuse': 73L, u'YO_OM': u'Old', u'MF_RC': u'Female', u'recallRespCorrect': u'f', u'PATHWAY': u'Stim/Face/TSFWfemale63-3neutral.jpg'}
634.4350 	EXP 	Recall_Key: autoDraw = False
634.4350 	EXP 	Recall_Fixation: autoDraw = False
634.4350 	EXP 	Recall_Words: autoDraw = False
634.4350 	EXP 	Recall_Key: autoDraw = False
634.4350 	EXP 	Recall_Fixation: autoDraw = False
634.4350 	EXP 	Jitter_Text: text = '+'
634.4350 	EXP 	Jitter_Text: autoDraw = True
635.9215 	DATA 	Keypress: t
635.9335 	EXP 	Jitter_Text: autoDraw = False
635.9335 	EXP 	Jitter_Text: autoDraw = False
635.9335 	EXP 	Recall_Words: text = u'OCEAN'
635.9335 	EXP 	Recall_Words: autoDraw = True
635.9335 	EXP 	Recall_Key: autoDraw = True
636.9391 	DATA 	Keypress: 9
637.4216 	DATA 	Keypress: t
638.9214 	DATA 	Keypress: t
638.9361 	EXP 	Recall_Words: autoDraw = False
638.9526 	EXP 	Recall_Fixation: autoDraw = True
640.4218 	DATA 	Keypress: t
641.9225 	DATA 	Keypress: t
641.9238 	EXP 	New trial (rep=0, index=24): {u'RAND': 0.7540526221392531, u'WN_LD': u'White', u'NOUN': u'STICK', u'ASSOCIATE': u'Face', u'JITTER_donotuse': 3L, u'YO_OM': u'Old', u'MF_RC': u'Female', u'recallRespCorrect': u'f', u'PATHWAY': u'Stim/Face/JWfemale68neutral.jpg'}
641.9359 	EXP 	Recall_Key: autoDraw = False
641.9359 	EXP 	Recall_Fixation: autoDraw = False
641.9359 	EXP 	Recall_Words: autoDraw = False
641.9359 	EXP 	Recall_Key: autoDraw = False
641.9359 	EXP 	Recall_Fixation: autoDraw = False
641.9359 	EXP 	Jitter_Text: text = '+'
641.9359 	EXP 	Jitter_Text: autoDraw = True
643.4226 	DATA 	Keypress: t
644.9229 	DATA 	Keypress: t
646.4229 	DATA 	Keypress: t
646.4342 	EXP 	Jitter_Text: autoDraw = False
646.4342 	EXP 	Jitter_Text: autoDraw = False
646.4342 	EXP 	Recall_Words: text = u'STICK'
646.4342 	EXP 	Recall_Words: autoDraw = True
646.4342 	EXP 	Recall_Key: autoDraw = True
647.8905 	DATA 	Keypress: 9
647.9233 	DATA 	Keypress: t
649.4237 	DATA 	Keypress: t
649.4376 	EXP 	Recall_Words: autoDraw = False
649.4552 	EXP 	Recall_Fixation: autoDraw = True
650.9238 	DATA 	Keypress: t
652.4241 	DATA 	Keypress: t
652.4253 	EXP 	New trial (rep=0, index=25): {u'RAND': 0.03448278406319605, u'WN_LD': u'White', u'NOUN': u'SINK', u'ASSOCIATE': u'Face', u'JITTER_donotuse': 21L, u'YO_OM': u'Young', u'MF_RC': u'Male', u'recallRespCorrect': u'f', u'PATHWAY': u'Stim/Face/TMWmale29neutral.jpg'}
652.4378 	EXP 	Recall_Key: autoDraw = False
652.4378 	EXP 	Recall_Fixation: autoDraw = False
652.4378 	EXP 	Recall_Words: autoDraw = False
652.4378 	EXP 	Recall_Key: autoDraw = False
652.4378 	EXP 	Recall_Fixation: autoDraw = False
652.4378 	EXP 	Jitter_Text: text = '+'
652.4378 	EXP 	Jitter_Text: autoDraw = True
653.9243 	DATA 	Keypress: t
655.4244 	DATA 	Keypress: t
656.9243 	DATA 	Keypress: t
658.4244 	DATA 	Keypress: t
658.4367 	EXP 	Jitter_Text: autoDraw = False
658.4367 	EXP 	Jitter_Text: autoDraw = False
658.4367 	EXP 	Recall_Words: text = u'SINK'
658.4367 	EXP 	Recall_Words: autoDraw = True
658.4367 	EXP 	Recall_Key: autoDraw = True
659.9246 	DATA 	Keypress: t
660.4244 	DATA 	Keypress: 9
661.4257 	DATA 	Keypress: t
661.4395 	EXP 	Recall_Words: autoDraw = False
661.4570 	EXP 	Recall_Fixation: autoDraw = True
662.9254 	DATA 	Keypress: t
664.4256 	DATA 	Keypress: t
664.4269 	EXP 	New trial (rep=0, index=26): {u'RAND': 0.11192975905188285, u'WN_LD': u'White', u'NOUN': u'PHONE', u'ASSOCIATE': u'Face', u'JITTER_donotuse': 35L, u'YO_OM': u'Old', u'MF_RC': u'Female', u'recallRespCorrect': u'f', u'PATHWAY': u'Stim/Face/TSFWfemale69-3neutral.jpg'}
664.4388 	EXP 	Recall_Key: autoDraw = False
664.4388 	EXP 	Recall_Fixation: autoDraw = False
664.4388 	EXP 	Recall_Words: autoDraw = False
664.4388 	EXP 	Recall_Key: autoDraw = False
664.4388 	EXP 	Recall_Fixation: autoDraw = False
664.4388 	EXP 	Jitter_Text: text = '+'
664.4388 	EXP 	Jitter_Text: autoDraw = True
665.9261 	DATA 	Keypress: t
667.4262 	DATA 	Keypress: t
667.4374 	EXP 	Jitter_Text: autoDraw = False
667.4374 	EXP 	Jitter_Text: autoDraw = False
667.4374 	EXP 	Recall_Words: text = u'PHONE'
667.4374 	EXP 	Recall_Words: autoDraw = True
667.4374 	EXP 	Recall_Key: autoDraw = True
668.9257 	DATA 	Keypress: t
669.5765 	DATA 	Keypress: 9
670.4267 	DATA 	Keypress: t
670.4405 	EXP 	Recall_Words: autoDraw = False
670.4580 	EXP 	Recall_Fixation: autoDraw = True
671.9265 	DATA 	Keypress: t
673.4116 	DATA 	Keypress: t
673.4255 	EXP 	New trial (rep=0, index=27): {u'RAND': 0.5552207100307202, u'WN_LD': u'light', u'NOUN': u'CAMERA', u'ASSOCIATE': u'House', u'JITTER_donotuse': 102L, u'YO_OM': u'one story', u'MF_RC': u'residential', u'recallRespCorrect': u'e', u'PATHWAY': u'Stim/House/hstim66.bmp'}
673.4409 	EXP 	Recall_Key: autoDraw = False
673.4409 	EXP 	Recall_Fixation: autoDraw = False
673.4409 	EXP 	Recall_Words: autoDraw = False
673.4409 	EXP 	Recall_Key: autoDraw = False
673.4409 	EXP 	Recall_Fixation: autoDraw = False
673.4409 	EXP 	Jitter_Text: text = '+'
673.4409 	EXP 	Jitter_Text: autoDraw = True
674.9271 	DATA 	Keypress: t
674.9389 	EXP 	Jitter_Text: autoDraw = False
674.9389 	EXP 	Jitter_Text: autoDraw = False
674.9389 	EXP 	Recall_Words: text = u'CAMERA'
674.9389 	EXP 	Recall_Words: autoDraw = True
674.9389 	EXP 	Recall_Key: autoDraw = True
676.4118 	DATA 	Keypress: t
677.8439 	DATA 	Keypress: 4
677.9121 	DATA 	Keypress: t
677.9412 	EXP 	Recall_Words: autoDraw = False
677.9582 	EXP 	Recall_Fixation: autoDraw = True
679.4123 	DATA 	Keypress: t
680.9119 	DATA 	Keypress: t
680.9131 	EXP 	New trial (rep=0, index=28): {u'RAND': 0.10152120753105953, u'WN_LD': u'Non White', u'NOUN': u'GOLD', u'ASSOCIATE': u'Face', u'JITTER_donotuse': 76L, u'YO_OM': u'Young', u'MF_RC': u'Male', u'recallRespCorrect': u'f', u'PATHWAY': u'Stim/Face/WBmale26-2neutral.jpg'}
680.9241 	EXP 	Recall_Words: autoDraw = False
680.9241 	EXP 	Recall_Key: autoDraw = False
680.9241 	EXP 	Recall_Fixation: autoDraw = False
680.9241 	EXP 	Jitter_Text: text = '+'
680.9241 	EXP 	Jitter_Text: autoDraw = True
682.4121 	DATA 	Keypress: t
682.4320 	EXP 	Jitter_Text: autoDraw = False
682.4320 	EXP 	Jitter_Text: autoDraw = False
682.4320 	EXP 	Recall_Words: text = u'GOLD'
682.4320 	EXP 	Recall_Words: autoDraw = True
682.4320 	EXP 	Recall_Key: autoDraw = True
683.9121 	DATA 	Keypress: t
684.3949 	DATA 	Keypress: 4
685.4132 	DATA 	Keypress: t
685.4250 	EXP 	Recall_Words: autoDraw = False
685.4426 	EXP 	Recall_Fixation: autoDraw = True
686.9131 	DATA 	Keypress: t
688.4130 	DATA 	Keypress: t
688.4141 	EXP 	New trial (rep=0, index=29): {u'RAND': 0.3778244061054332, u'WN_LD': u'dark', u'NOUN': u'SNOW', u'ASSOCIATE': u'House', u'JITTER_donotuse': 116L, u'YO_OM': u'multistory', u'MF_RC': u'residential', u'recallRespCorrect': u'e', u'PATHWAY': u'Stim/House/hstim130.bmp'}
688.4255 	EXP 	Recall_Key: autoDraw = False
688.4255 	EXP 	Recall_Fixation: autoDraw = False
688.4255 	EXP 	Recall_Words: autoDraw = False
688.4255 	EXP 	Recall_Key: autoDraw = False
688.4255 	EXP 	Recall_Fixation: autoDraw = False
688.4255 	EXP 	Jitter_Text: text = '+'
688.4255 	EXP 	Jitter_Text: autoDraw = True
689.9134 	DATA 	Keypress: t
691.4129 	DATA 	Keypress: t
692.9132 	DATA 	Keypress: t
692.9249 	EXP 	Jitter_Text: autoDraw = False
692.9249 	EXP 	Jitter_Text: autoDraw = False
692.9249 	EXP 	Recall_Words: text = u'SNOW'
692.9249 	EXP 	Recall_Words: autoDraw = True
692.9249 	EXP 	Recall_Key: autoDraw = True
694.4128 	DATA 	Keypress: t
694.4799 	DATA 	Keypress: 9
695.9139 	DATA 	Keypress: t
695.9271 	EXP 	Recall_Words: autoDraw = False
695.9437 	EXP 	Recall_Fixation: autoDraw = True
697.4138 	DATA 	Keypress: t
698.9144 	DATA 	Keypress: t
698.9155 	EXP 	New trial (rep=0, index=30): {u'RAND': 0.9474676243459776, u'WN_LD': u'White', u'NOUN': u'CREAM', u'ASSOCIATE': u'Face', u'JITTER_donotuse': 40L, u'YO_OM': u'Young', u'MF_RC': u'Male', u'recallRespCorrect': u'f', u'PATHWAY': u'Stim/Face/EMWmale21neutral.jpg'}
698.9437 	EXP 	Recall_Key: autoDraw = False
698.9437 	EXP 	Recall_Fixation: autoDraw = False
698.9437 	EXP 	Recall_Words: autoDraw = False
698.9437 	EXP 	Recall_Key: autoDraw = False
698.9437 	EXP 	Recall_Fixation: autoDraw = False
698.9437 	EXP 	Jitter_Text: text = '+'
698.9437 	EXP 	Jitter_Text: autoDraw = True
698.9437 	EXP 	Jitter_Text: autoDraw = False
698.9437 	EXP 	Jitter_Text: autoDraw = False
698.9437 	EXP 	Recall_Words: text = u'CREAM'
698.9437 	EXP 	Recall_Words: autoDraw = True
698.9437 	EXP 	Recall_Key: autoDraw = True
700.4143 	DATA 	Keypress: t
701.3645 	DATA 	Keypress: 4
701.9145 	DATA 	Keypress: t
701.9280 	EXP 	Recall_Words: autoDraw = False
701.9437 	EXP 	Recall_Fixation: autoDraw = True
703.4148 	DATA 	Keypress: t
704.9113 	DATA 	Keypress: t
704.9123 	EXP 	New trial (rep=0, index=31): {u'RAND': 0.3160151963672235, u'WN_LD': u'White', u'NOUN': u'RAIN', u'ASSOCIATE': u'Face', u'JITTER_donotuse': 119L, u'YO_OM': u'Young', u'MF_RC': u'Female', u'recallRespCorrect': u'f', u'PATHWAY': u'Stim/Face/EMWfemale34-2neutral.jpg'}
704.9275 	EXP 	Recall_Key: autoDraw = False
704.9275 	EXP 	Recall_Fixation: autoDraw = False
704.9275 	EXP 	Recall_Words: autoDraw = False
